CustomerId|AGE|GENDER
B8203907552034657819|1965|1
B8204590034089803372|1955|1
B8204604357026072665|1970|2
B8204865017710977316|1956|1
B8205771228310095036|1975|2
B8206642361252782361|1961|1
B8206933940329690062|1996|1
B8206988367447049010|1965|1
B8207162503711218838|1973|2
B8207167475920534621|1956|1
B8207222025138615647|1973|1
B8207530413225143791|1943|2
B8207668608645411905|1954|1
B8208572890322309671|1975|1
B8209780654472637900|1948|1
B8209788901054827914|1968|2
B8209955561176809196|1953|1
B8211115957463223644|1933|1
B8211871629263756686|1957|2
B8211916540500181286|1947|1
B8212022861756020575|1966|1
B8215321525842411910|1991|1
B8215339761164537248|1938|1
B8217298386747637809|1965|1
B8217558361059403492|1961|2
B8217839929980555747|1962|1
B8218803576399969588|1959|2
B8219831279330793751|1986|1
B8220023779676208676|1948|1
B8220104364677433536|1951|1
B8220272036970181655|1936|2
B8220807804108738737|1961|1
B8221539924414867018|1990|1
B8222117313986538563|1956|2
B8222450747161394127|1968|2
B8223720619586696749|1951|1
B8224892646221840870|1991|2
B8225051758437244985|1964|1
B8226532376131071033|1989|1
B8226553337836849362|1971|1
B8226722796654069552|1973|2
B8226854399112883682|1972|1
B8228049352220713503|1969|2
B8228943732021130080|1961|2
B8229387193773696241|1954|2
B8229495574658697288|1973|1
B8230546223553899255|1944|1
B8231142006334507059|1956|2
B8231834346521594710|1984|1
B8232273802483100316|1959|2
B8234360026109609247|1967|2
B8234630427698454587|1950|2
B8234709662823104358|1959|2
B8234762592260832964|1956|2
B8235195914651753189|1957|1
B8236059623348280166|1976|2
B8237200225126178386|1981|2
B8237601092204411319|1963|2
B8238125056047222552|1951|1
B8238591053406848154|1975|2
B8238718457065760325|1988|1
B8239552244146589849|1980|2
B8239651648534553917|1978|2
B8240535250408364997|1977|2
B8241099411693893898|1939|1
B8242588772834443201|1974|1
B8242874063329493261|1954|2
B8243288250090499953|1972|2
B8243483894097394611|1965|1
B8244669764864582792|1985|1
B8244876463404792997|1987|2
B8245955853272376505|1952|1
B8245994040555881560|1957|2
B8246040555296143136|1964|1
B8246336487150920409|1974|1
B8246485190547312666|1953|2
B8246877600190752085|1965|2
B8247691453905000128|1961|2
B8247876511913837271|1991|1
B8247925495348037123|1996|1
B8249757743311221993|1981|1
B8249798615853442168|1969|1
B8250228357843437016|1947|2
B8250337218730252338|1965|2
B8250722467543899559|1970|1
B8250784977908629196|1979|2
B8250858514858161264|1980|1
B8250862725957891918|1957|2
B8251150756074490878|1965|2
B8251281295438307045|1978|2
B8251350477713537819|1980|2
B8251682010368871217|1959|1
B8251794799758984011|1994|2
B8252519396521735332|1961|2
B8252706549006299107|1970|1
B8252808142633780426|1971|1
B8253201147667883498|1935|1
B8253370368480647745|1968|2
B8253661457172242200|1973|1
B8254205194946358747|1957|1
B8255725567013580569|1963|1
B8256531182969067467|1985|2
B8257816170405582314|1965|2
B8258142493115780456|1988|1
B8258813045813133734|1977|2
B8258867548224709957|1978|1
B8259586602949014033|1936|1
B8259627662240959339|1936|1
B8259845659268390597|1948|1
B8260106072358592085|1985|1
B8260206276572665325|1961|1
B8261016626865622210|1976|1
B8261491261514632829|1983|1
B8261938119472922264|1980|1
B8261965765099898559|1990|1
B8262254536156739719|1956|1
B8262675395418351544|1951|2
B8263546326027242471|1974|1
B8264590318993508439|1943|2
B8266197046877842354|1960|1
B8267082282578919247|1969|2
B8267260244583360901|1957|2
B8271348438632568558|1985|2
B8272016367029889662|1941|1
B8272180477559155287|1969|2
B8272768024616471559|1947|1
B8273319206016510913|1956|1
B8273667798289222700|1961|1
B8274011358591692525|1970|2
B8274105448679270438|1948|1
B8274728899388382372|1939|1
B8274785906309315922|1970|1
B8275172865998279319|1962|1
B8275911142394805027|1952|1
B8276101059121717832|1986|1
B8276349692118245530|1960|2
B8276377927549976120|1974|2
B8276390245220810480|1972|1
B8276502623490739152|1988|1
B8276980058707521036|1964|2
B8277010841430993749|1971|2
B8277174781772294817|1957|1
B8277770643282230667|1971|1
B8278054759059734786|1954|2
B8278324099453211769|1989|2
B8278584080144416418|1982|2
B8279036790932861603|1963|2
B8279847073466604230|1967|1
B8280058805814143344|1969|1
B8280258416598575672|1972|1
B8280433168192754296|1956|2
B8280689559587171779|1964|2
B8280800493358988453|1958|2
B8281582011825940474|1974|1
B8282762198697667277|1956|2
B8282939592488490910|1956|2
B8283372635815285646|1965|1
B8283485771054637984|1949|1
B8283833385706774659|1975|1
B8283978519122986544|1956|2
B8284530935154501543|1955|1
B8284750764852781836|1985|1
B8285477678386105753|1977|1
B8285890183046085385|1951|1
B8286035522560114517|1993|2
B8286671908957771842|1952|2
B8286980629446213324|1975|1
B8287177393245697502|1967|2
B8287188162822260212|1977|2
B8287442444240120075|1951|2
B8288092824141344996|1974|1
B8288985419438515410|1942|1
B8289255197161786230|1947|1
B8289506347479087870|1964|2
B8289518689666410242|1979|1
B8290242862194280721|1973|1
B8290397181879005185|1973|1
B8290493202885222204|1980|2
B8290568067618588618|1953|1
B8290661464783749024|1975|1
B8291297360551511071|1971|1
B8292083777412853231|1956|1
B8292346647930707048|1947|1
B8292665299896903599|1967|2
B8293149594233508661|1961|1
B8294944590477642759|1965|2
B8295162891059690176|1968|1
B8295288908804536456|1987|2
B8295424928421252557|1970|1
B8296880526756909311|1974|2
B8297310153409140689|1968|2
B8298352617659017615|1956|1
B8299027223112982513|1965|2
B8300127608561850069|1973|1
B8300538720797095346|1956|2
B8301513733083443430|1945|2
B8301640885805085856|1962|2
B8302120397242270900|1984|1
B8302154474039814445|1963|1
B8302901338191589613|1936|2
B8303893209572183117|1939|1
B8303980426498562251|1978|2
B8304090289094412725|1983|1
B8304853297175446436|1958|1
B8305443553749827166|1967|1
B8306074846744070076|1978|1
B8306097728724448285|1976|2
B8306490815260033476|1936|1
B8307866940627494625|1952|2
B8307942710526390692|1983|1
B8308204460969243422|1966|2
B8308292857363215858|1965|2
B8309067400370992129|1981|1
B8309535534430123378|1952|2
B8309549713504720170|1989|2
B8309939948997568833|1966|2
B8310159445132949430|1936|1
B8310414897295073641|1958|2
B8310716158519642736|1976|2
B8311387237843984052|1969|2
B8311506562986353154|1980|1
B8311508725608631715|1968|1
B8312618547471857825|1945|1
B8313073001035682212|1936|2
B8313344300330469269|1994|2
B8313629340971240155|1968|2
B8314362072784638841|1985|1
B8314754028841090178|1949|1
B8315352536606834653|1974|1
B8315738368101649633|1942|2
B8316015503431870179|1954|1
B8316384718722105649|1947|2
B8316964298132898399|1971|2
B8317426300632682487|1990|2
B8317670846322704578|1978|1
B8317695126276559165|1955|2
B8318344560806354364|1961|2
B8318425069872974276|1981|2
B8318929263372577101|1950|2
B8319295535275576887|1964|1
B8320824849236169418|1983|2
B8321238755674727975|1970|2
B8322536253983802509|1964|1
B8322995002932216277|1965|1
B8323041691649101744|1983|1
B8323445951629232955|1951|2
B8323453340663275897|1960|2
B8323847819765372320|1947|2
B8324264883197934707|1968|1
B8324319422502793217|1963|1
B8324613933787524002|1976|1
B8324758987471291058|1972|2
B8325112862744378540|1963|2
B8325262983897994231|1985|2
B8325537052204978831|1947|2
B8326073955479568398|1961|2
B8326084359959337129|1947|2
B8326788459193317681|1933|1
B8327566366887557837|1956|1
B8327620040067784262|1973|1
B8328332703030044675|1965|2
B8329532274945195056|1947|2
B8330634529873274595|1968|1
B8330937827069293181|1946|2
B8332582137108947915|1950|2
B8333230916664194284|1952|2
B8333980069114492171|1982|2
B8334186978814387205|1960|1
B8334266105194663400|1945|2
B8335288624697565701|1947|2
B8335909619454057898|1965|2
B8335997915599693767|1976|1
B8336170612515548064|1953|2
B8336704689722122359|1969|1
B8337539724658876666|1953|2
B8337597198886862134|1967|2
B8338234556407418976|1982|2
B8338501383962148444|1948|2
B8338521766374463282|1960|1
B8338821349786671641|1983|1
B8338851033002593518|1947|1
B8338937867075673366|1964|1
B8339061692692775168|1968|2
B8339195644438203253|1947|2
B8339827199497050981|1970|1
B8342087964087292139|1969|2
B8342816191882256532|1952|2
B8342870579438134213|1983|2
B8343281275685552174|1991|2
B8343555977475145857|1969|1
B8343631370135307552|1942|1
B8343646131546677816|1936|1
B8343923397812825454|1982|1
B8344006392112321174|1947|2
B8344084046632421065|1980|2
B8344522706317702429|1967|2
B8345464837707234600|1979|1
B8345545482256594708|1977|1
B8346076318369181568|1974|2
B8346534204196749681|1980|1
B8346743631298573631|1943|1
B8346815879959283436|1988|2
B8347346813923789714|1965|1
B8347979646005510747|1975|1
B8348553433004629681|1948|1
B8349210857408002387|1973|2
B8349498177663098546|1946|1
B8350084781449755924|1967|1
B8350262845263587211|1936|1
B8350304554842343109|1990|2
B8351248870037842550|1984|2
B8351357820039506351|1941|1
B8352002108838723141|1980|2
B8352112316412879664|1964|1
B8353260577811253966|1996|2
B8353362503029674188|1972|2
B8354111775776243846|1976|1
B8354677396571842054|1936|2
B8355009884019917711|1976|2
B8355089227509393554|1945|2
B8355698777884962186|1989|1
B8356103323224080343|1968|2
B8356133438602520276|1973|2
B8356797245533006082|1963|2
B8357112089203325846|1945|1
B8359747944140757498|1936|1
B8359915539177249445|1993|2
B8361942884893457272|1966|1
B8362267682617385278|1970|1
B8362368778789415337|1953|1
B8362895938236679191|1956|2
B8362965646574047366|1948|2
B8363300381819286441|1973|2
B8363443651856594952|1952|2
B8365239673006652964|1988|1
B8365336299225770516|1975|1
B8366788487522110266|1984|1
B8366946401260368915|1988|1
B8367065295590176835|1946|1
B8367679965166638470|1961|1
B8367761052057726111|1955|2
B8368555393486635647|1974|2
B8368863942707344133|1983|2
B8368871692794912439|1959|2
B8369790050150514801|1997|1
B8370831083508759143|1959|2
B8371167700865297232|1978|2
B8372062084134625366|1936|1
B8373592529397665823|1956|1
B8373600116256340763|1968|2
B8374273350023392733|1965|1
B8374830422081927834|1936|2
B8374831615866417632|1969|2
B8375073852921946778|1958|1
B8375388191693714996|1961|2
B8376946236821160512|1948|2
B8377781476006814988|1981|2
B8377824207591973799|1973|1
B8379681215170912694|1965|2
B8379872789349153781|1973|2
B8379884636890189467|1974|1
B8380125520012175740|1991|2
B8380191088537417584|1947|1
B8380276452742627941|1958|1
B8380623502641429598|1976|2
B8380840030786731968|1987|1
B8381172019861460163|1993|2
B8381295210970339953|1948|1
B8382363921874186395|1967|2
B8383033407648394796|1967|1
B8383370688183320642|1966|1
B8384919426889687308|1964|2
B8385056053755052513|1989|2
B8385264531190085311|1965|1
B8385821324264382412|1951|2
B8387015717056139916|1982|1
B8387782045524916942|1991|2
B8387790031937855038|1956|2
B8387839728917689768|1952|1
B8387906630118976057|1972|1
B8388374514170371756|1968|2
B8389533981292473120|1956|2
B8389652425478130928|1971|2
B8390079402474641285|1979|2
B8391738746262919698|1984|2
B8392448238535587640|1961|1
B8393257611593717223|1964|1
B8394047765593507232|1947|2
B8395049409252879276|1977|1
B8396495229142410606|1973|2
B8396497581848671378|1990|2
B8397050420493206961|1983|2
B8397128560669975392|1989|2
B8397137722126217706|1980|1
B8397203478258415698|1996|1
B8397214311519994095|1982|1
B8397622395183618671|1975|2
B8397760318378798953|1940|2
B8398423002110555160|1988|1
B8398911835374077591|1980|2
B8399774596753590640|1965|2
B8399922853816624835|1956|2
B8399978928549955117|1967|1
B8400056834658799700|1972|2
B8400275915068277995|1977|2
B8400714351074814804|1971|2
B8401475216735130293|1954|2
B8402456728038840810|1955|2
B8403307039407938777|1936|2
B8404041522721217107|1958|1
B8404360567144619947|1957|2
B8404515837926389641|1957|2
B8405030146514101627|1960|2
B8405533917928799512|1964|1
B8405727595609208012|1974|2
B8405995655078649266|1971|1
B8406309708818648561|1954|2
B8407303640536126107|1980|1
B8407526067192233443|1956|2
B8407961868850909988|1978|2
B8408979681795379261|1974|1
B8409469956960830471|1962|2
B8411212059648856626|1979|1
B8411324709991266302|1987|2
B8411643016874501528|1959|2
B8411679122086242931|1987|1
B8412861479751997958|1977|1
B8413813544218473380|1978|1
B8414010196052096527|1936|2
B8414142403542379540|1969|2
B8414246795652324062|1955|2
B8414469587183063935|1970|1
B8415045779424621754|1972|2
B8415193450905360143|1977|2
B8415571708933615887|1980|1
B8416797443469109100|1965|2
B8416859159632267631|1969|2
B8417210617606160451|1977|2
B8418152261863626172|1971|1
B8418893235987711598|1969|1
B8419497032141921221|1961|1
B8420419844174599377|1961|1
B8420720502580456570|1936|1
B8421207036224872742|1965|2
B8421247708621641823|1969|1
B8421262589416154019|1947|2
B8421323256832755325|1981|1
B8421744316227025669|1956|1
B8421805986797379198|1983|1
B8422515074727650054|1962|1
B8423062224697822345|1963|1
B8423263006430053719|1946|1
B8424775935964829837|1965|2
B8425344077868832844|1976|2
B8425670543179157424|1966|1
B8426577536331633280|1951|2
B8427111048476883127|1970|2
B8427649598058668056|1951|1
B8427953042225566598|1969|2
B8428100845188196123|1965|1
B8428400895706099713|1956|1
B8428520736037226888|1972|2
B8429227243126957511|1968|2
B8429245944616835095|1973|2
B8429363537085758275|1940|2
B8429625682237591785|1969|1
B8429846026141191730|1981|1
B8430298690576125524|1961|2
B8430410575491675195|1967|1
B8431587022661640121|1960|2
B8432136425076969000|1966|1
B8433499480681642064|1936|1
B8434206008420196565|1989|2
B8434646216531488897|1962|1
B8434650036781666204|1973|1
B8434685275868714772|1979|2
B8434935310290257084|1961|1
B8435251863860469679|1972|1
B8435507702665148093|1952|2
B8436262045170729816|1974|2
B8436407000255904218|1984|2
B8436648057138629747|1982|1
B8436789574300662957|1980|2
B8438359691842356547|1972|1
B8439037694803768260|1970|1
B8439167050178541306|1986|2
B8439243760317241372|1961|1
B8439538707059489841|1971|2
B8439541538727931417|1972|2
B8439997448820497080|1958|2
B8440176768142987388|1947|1
B8440252487076218219|1980|1
B8440503986890503349|1956|2
B8440539868293482460|1977|1
B8441140335067477318|1952|1
B8441656561796774089|1974|2
B8442027790270835055|1955|2
B8442854356625533802|1991|1
B8442959471304289223|1990|1
B8443220268740466126|1951|2
B8444681588143890910|1955|2
B8445597122347394745|1956|2
B8445724384874883333|1953|1
B8446847801371824179|1978|1
B8447790143321369297|1966|2
B8448594353975572607|1960|2
B8449293557562597261|1962|1
B8449724468445630575|1977|1
B8449878592841722363|1967|1
B8450691280723350008|1958|1
B8451255708641894015|1966|2
B8451712428401004651|1960|1
B8452064477998038964|1989|1
B8452395770535258306|1987|2
B8452912936092226328|1957|1
B8453221130180332242|1965|2
B8453281154115337631|1977|2
B8453921766874828577|1995|1
B8454003665135037903|1973|1
B8454386927779409107|1967|1
B8454445198242569678|1968|2
B8454588620550762300|1983|2
B8454634299357907746|1958|1
B8454647325057425143|1977|1
B8454737912812052836|1970|1
B8454850088597470633|1985|2
B8456001133926806541|1938|2
B8456089089813918148|1951|1
B8456471639619403680|1956|2
B8456758902085132282|1954|2
B8456918797393229545|1947|1
B8457208870934881924|1985|2
B8457801079704053987|1947|1
B8459349324555702669|1995|1
B8459452038036162834|1981|2
B8459637536798141703|1940|2
B8459756601914644999|1968|2
B8460007179162426027|1947|1
B8460094800101824658|1970|2
B8460571811634054722|1951|1
B8460714984114918316|1959|2
B8461500872466096668|1954|1
B8462501606890283950|1959|1
B8462797520773212599|1951|2
B8463357606237749694|1948|2
B8464992828331918921|1954|2
B8465064816174504372|1972|1
B8465892896030611813|1992|2
B8466557123503709871|1943|1
B8466884247457917126|1956|2
B8467259771032064228|1965|2
B8468404769357874042|1977|1
B8468561072469579512|1960|2
B8469065125347230963|1984|2
B8470201210041606148|1963|2
B8470309752163952760|1977|2
B8470402557857820684|1979|2
B8472533822476320943|1945|2
B8472782562171077952|1983|2
B8473613591634955414|1970|1
B8473644301289299823|1951|2
B8474304988351764906|1970|1
B8474855125242753296|1962|2
B8475010490757093793|1964|1
B8475350435736376798|1971|2
B8475554994623305869|1967|2
B8476780695034680019|1962|1
B8477722241917809101|1961|2
B8477852714456810016|1992|1
B8478111707602647158|1955|2
B8479207080277486476|1987|1
B8480043144442529273|1956|1
B8480513606313669453|1992|2
B8482038572163293258|1993|2
B8483239965171847875|1992|1
B8484042969734495399|1970|1
B8484451298998838450|1974|1
B8485047390605527261|1948|2
B8485348117035484279|1949|2
B8485463450160975085|1977|2
B8485750060763012985|1957|1
B8486541702711383010|1995|2
B8486820476563726657|1959|2
B8487270660690486148|1978|1
B8487930235514463540|1963|2
B8488282112494997347|1991|2
B8488956575336816205|1962|1
B8490379360848224521|1955|2
B8491348509697913709|1973|2
B8491642395495212787|1968|1
B8492569463845742028|1942|2
B8492735031809849311|1976|1
B8492835751334513963|1962|2
B8492921321669152696|1956|2
B8493688345658808688|1953|2
B8494468443051400628|1983|2
B8495797133354961961|1967|2
B8496597681408004192|1971|2
B8496790687672325369|1933|2
B8496903837584831872|1996|1
B8497772708768741099|1973|1
B8497804165838615226|1980|1
B8497821240459610110|1972|1
B8497976942956888406|1942|2
B8500080930464717272|1953|1
B8500143241816178001|1988|2
B8500387962466638667|1936|1
B8501882381744495981|1961|2
B8501915052308277558|1964|1
B8503381971460966478|1979|2
